date,watts
06/11/2017 06:45,"167.1667"
06/11/2017 07:00,"355.5"
06/11/2017 07:15,"407"
06/11/2017 07:30,"356.8333"
06/11/2017 07:45,"710.3333"
06/11/2017 08:00,"670.1667"
06/11/2017 08:15,"574.3333"
06/11/2017 08:30,"1053.8334"
06/11/2017 08:45,"1173.3334"
06/11/2017 09:00,"1165.3334"
06/11/2017 09:15,"791.8333"
06/11/2017 09:30,"1372.6666"
06/11/2017 09:45,"1933.3334"
06/11/2017 10:00,"2126"
06/11/2017 10:15,"2519.6667"
06/11/2017 10:30,"2722.6667"
06/11/2017 10:45,"2957.8333"
06/11/2017 11:00,"3090"
06/11/2017 11:15,"3233.3333"
06/11/2017 11:30,"3360.8333"
06/11/2017 11:45,"3451.3333"
06/11/2017 12:00,"3510.5"
06/11/2017 12:15,"3599.3333"
06/11/2017 12:30,"3647.5"
06/11/2017 12:45,"3706.8333"
06/11/2017 13:00,"3729.8333"
06/11/2017 13:15,"3765.3333"
06/11/2017 13:30,"3758.8333"
06/11/2017 13:45,"3760.8333"
06/11/2017 14:00,"3744"
06/11/2017 14:15,"3716"
06/11/2017 14:30,"3664.8333"
06/11/2017 14:45,"3632.8333"
06/11/2017 15:00,"3541.3333"
06/11/2017 15:15,"3464.1667"
06/11/2017 15:30,"3369.3333"
06/11/2017 15:45,"3257"
06/11/2017 16:00,"3129.5"
06/11/2017 16:15,"2910.3333"
06/11/2017 16:30,"2761.1667"
06/11/2017 16:45,"2488.3333"
06/11/2017 17:00,"2282.5"
06/11/2017 17:15,"1984.5"
06/11/2017 17:30,"1701"
06/11/2017 17:45,"1320.5"
06/11/2017 18:00,"1051.3334"
06/11/2017 18:15,"833.6667"
06/11/2017 18:30,"571.8333"
06/11/2017 18:45,"358.8333"
06/11/2017 19:00,"209.6667"
06/11/2017 19:15,"127.5"
06/11/2017 19:30,"93.1667"
06/11/2017 19:45,"29.1667"
06/11/2017 20:00,"3.5"
06/11/2017 20:15,"0"
06/12/2017 06:00,"0"
06/12/2017 06:15,"19.1667"
06/12/2017 06:30,"37.1667"
06/12/2017 06:45,"54"
06/12/2017 07:00,"82.1667"
06/12/2017 07:15,"126.8333"
06/12/2017 07:30,"213.1667"
06/12/2017 07:45,"336.8333"
06/12/2017 08:00,"415.1667"
06/12/2017 08:15,"484.1667"
06/12/2017 08:30,"629.8333"
06/12/2017 08:45,"875"
06/12/2017 09:00,"1192.8334"
06/12/2017 09:15,"1508.1666"
06/12/2017 09:30,"1830.6666"
06/12/2017 09:45,"1969"
06/12/2017 10:00,"2210.5"
06/12/2017 10:15,"2439.1667"
06/12/2017 10:30,"2674.8333"
06/12/2017 10:45,"2897.3333"
06/12/2017 11:00,"3082.8333"
06/12/2017 11:15,"3238.5"
06/12/2017 11:30,"3391.6667"
06/12/2017 11:45,"3482"
06/12/2017 12:00,"3566.8333"
06/12/2017 12:15,"3640.3333"
06/12/2017 12:30,"3710.6667"
06/12/2017 12:45,"3777.6667"
06/12/2017 13:00,"3809.1667"
06/12/2017 13:15,"3832.8333"
06/12/2017 13:30,"3853.1667"
06/12/2017 13:45,"3824.5"
06/12/2017 14:00,"3836.8333"
06/12/2017 14:15,"3796.1667"
06/12/2017 14:30,"3768.1667"
06/12/2017 14:45,"3685.3333"
06/12/2017 15:00,"3612.3333"
06/12/2017 15:15,"3543.8333"
06/12/2017 15:30,"3436.5"
06/12/2017 15:45,"3367.1667"
06/12/2017 16:00,"3201.5"
06/12/2017 16:15,"2963.6667"
06/12/2017 16:30,"2764.6667"
06/12/2017 16:45,"2520.6667"
06/12/2017 17:00,"2262.3333"
06/12/2017 17:15,"1934.8334"
06/12/2017 17:30,"1739.1666"
06/12/2017 17:45,"1367"
06/12/2017 18:00,"1026.3334"
06/12/2017 18:15,"872"
06/12/2017 18:30,"598.8333"
06/12/2017 18:45,"382.1667"
06/12/2017 19:00,"237.8333"
06/12/2017 19:15,"143.1667"
06/12/2017 19:30,"107.5"
06/12/2017 19:45,"51.8333"
06/12/2017 20:00,"14.6667"
06/12/2017 20:15,"1"
06/13/2017 05:45,"0"
06/13/2017 06:00,"5.5"
06/13/2017 06:15,"23.8333"
06/13/2017 06:30,"42.6667"
06/13/2017 06:45,"62.5"
06/13/2017 07:00,"97.5"
06/13/2017 07:15,"152.3333"
06/13/2017 07:30,"268.1667"
06/13/2017 07:45,"380"
06/13/2017 08:00,"456.3333"
06/13/2017 08:15,"549.8333"
06/13/2017 08:30,"725.5"
06/13/2017 08:45,"995.8333"
06/13/2017 09:00,"1313.8334"
06/13/2017 09:15,"1660.8334"
06/13/2017 09:30,"1922.3334"
06/13/2017 09:45,"2098.1667"
06/13/2017 10:00,"2396.6667"
06/13/2017 10:15,"2624.8333"
06/13/2017 10:30,"2847.8333"
06/13/2017 10:45,"3086.1667"
06/13/2017 11:00,"3243"
06/13/2017 11:15,"3362.6667"
06/13/2017 11:30,"3497.5"
06/13/2017 11:45,"3623.8333"
06/13/2017 12:00,"3700.8333"
06/13/2017 12:15,"3785.8333"
06/13/2017 12:30,"3836.5"
06/13/2017 12:45,"3867.8333"
06/13/2017 13:00,"3900.5"
06/13/2017 13:15,"3909.8333"
06/13/2017 13:30,"3897.8333"
06/13/2017 13:45,"3913.1667"
06/13/2017 14:00,"3878.6667"
06/13/2017 14:15,"3843"
06/13/2017 14:30,"3780"
06/13/2017 14:45,"3724.6667"
06/13/2017 15:00,"3638.8333"
06/13/2017 15:15,"3554.6667"
06/13/2017 15:30,"3459.6667"
06/13/2017 15:45,"3395.6667"
06/13/2017 16:00,"3205.3333"
06/13/2017 16:15,"3004.5"
06/13/2017 16:30,"2766.8333"
06/13/2017 16:45,"2546.5"
06/13/2017 17:00,"2299"
06/13/2017 17:15,"1977.5"
06/13/2017 17:30,"1687.8334"
06/13/2017 17:45,"1315.3334"
06/13/2017 18:00,"1056.5"
06/13/2017 18:15,"831.6667"
06/13/2017 18:30,"554.8333"
06/13/2017 18:45,"354.5"
06/13/2017 19:00,"201.3333"
06/13/2017 19:15,"123.3333"
06/13/2017 19:30,"90.3333"
06/13/2017 19:45,"24.1667"
06/13/2017 20:00,"3.3333"
06/13/2017 20:15,"0"
06/14/2017 05:45,"0"
06/14/2017 06:00,"3.6667"
06/14/2017 06:15,"19.8333"
06/14/2017 06:30,"40.1667"
06/14/2017 06:45,"57"
06/14/2017 07:00,"93.1667"
06/14/2017 07:15,"146.8333"
06/14/2017 07:30,"261.8333"
06/14/2017 07:45,"366.8333"
06/14/2017 08:00,"436.5"
06/14/2017 08:15,"523"
06/14/2017 08:30,"710.5"
06/14/2017 08:45,"991.6667"
06/14/2017 09:00,"1300.3334"
06/14/2017 09:15,"1651"
06/14/2017 09:30,"1904.5"
06/14/2017 09:45,"2027.1666"
06/14/2017 10:00,"2316"
06/14/2017 10:15,"2548.5"
06/14/2017 10:30,"2764"
06/14/2017 10:45,"2983.8333"
06/14/2017 11:00,"3118.8333"
06/14/2017 11:15,"3247.1667"
06/14/2017 11:30,"3373.3333"
06/14/2017 11:45,"3495"
06/14/2017 12:00,"3602.1667"
06/14/2017 12:15,"3646.1667"
06/14/2017 12:30,"3702.3333"
06/14/2017 12:45,"3737.3333"
06/14/2017 13:00,"3741.8333"
06/14/2017 13:15,"3762"
06/14/2017 13:30,"3781"
06/14/2017 13:45,"3758.3333"
06/14/2017 14:00,"3761"
06/14/2017 14:15,"3733"
06/14/2017 14:30,"3700.1667"
06/14/2017 14:45,"3623.6667"
06/14/2017 15:00,"3550.5"
06/14/2017 15:15,"3513"
06/14/2017 15:30,"3371.5"
06/14/2017 15:45,"3288"
06/14/2017 16:00,"3121.1667"
06/14/2017 16:15,"2940"
06/14/2017 16:30,"2720.6667"
06/14/2017 16:45,"2485.6667"
06/14/2017 17:00,"2236"
06/14/2017 17:15,"1988.8334"
06/14/2017 17:30,"1652.1666"
06/14/2017 17:45,"1296.8334"
06/14/2017 18:00,"1012.6667"
06/14/2017 18:15,"797.5"
06/14/2017 18:30,"548.5"
06/14/2017 18:45,"346.5"
06/14/2017 19:00,"203"
06/14/2017 19:15,"126.5"
06/14/2017 19:30,"91.8333"
06/14/2017 19:45,"26.6667"
06/14/2017 20:00,"5.8333"
06/14/2017 20:15,"0"
06/15/2017 05:45,"0"
06/15/2017 06:00,"5.5"
06/15/2017 06:15,"24.8333"
06/15/2017 06:30,"37.6667"
06/15/2017 06:45,"59.8333"
06/15/2017 07:00,"93"
06/15/2017 07:15,"148.1667"
06/15/2017 07:30,"261.5"
06/15/2017 07:45,"369.5"
06/15/2017 08:00,"435.6667"
06/15/2017 08:15,"513.8333"
06/15/2017 08:30,"701.6667"
06/15/2017 08:45,"974.1667"
06/15/2017 09:00,"1283.3334"
06/15/2017 09:15,"1615.3334"
06/15/2017 09:30,"1906.6666"
06/15/2017 09:45,"2017.1666"
06/15/2017 10:00,"2282.3333"
06/15/2017 10:15,"2492.6667"
06/15/2017 10:30,"2727.8333"
06/15/2017 10:45,"2937.5"
06/15/2017 11:00,"3061.3333"
06/15/2017 11:15,"3186.1667"
06/15/2017 11:30,"3302.1667"
06/15/2017 11:45,"3380.6667"
06/15/2017 12:00,"3487.6667"
06/15/2017 12:15,"3583.3333"
06/15/2017 12:30,"3670"
06/15/2017 12:45,"3691.1667"
06/15/2017 13:00,"3728.3333"
06/15/2017 13:15,"3727.5"
06/15/2017 13:30,"3732.6667"
06/15/2017 13:45,"3718"
06/15/2017 14:00,"3696.6667"
06/15/2017 14:15,"3653.8333"
06/15/2017 14:30,"3602.3333"
06/15/2017 14:45,"3534"
06/15/2017 15:00,"3453.6667"
06/15/2017 15:15,"3408.3333"
06/15/2017 15:30,"3312.5"
06/15/2017 15:45,"3204.1667"
06/15/2017 16:00,"3086.1667"
06/15/2017 16:15,"2894.1667"
06/15/2017 16:30,"2635.5"
06/15/2017 16:45,"2437.1667"
06/15/2017 17:00,"2185.3333"
06/15/2017 17:15,"1939.8334"
06/15/2017 17:30,"1659.5"
06/15/2017 17:45,"1285.3334"
06/15/2017 18:00,"1014.8333"
06/15/2017 18:15,"798.8333"
06/15/2017 18:30,"552.6667"
06/15/2017 18:45,"349.8333"
06/15/2017 19:00,"202"
06/15/2017 19:15,"122.6667"
06/15/2017 19:30,"87.1667"
06/15/2017 19:45,"5.1667"
06/15/2017 20:00,"0"
06/15/2017 20:15,"0"
06/16/2017 05:45,"0"
06/16/2017 06:00,"5"
06/16/2017 06:15,"15.5"
06/16/2017 06:30,"41.1667"
06/16/2017 06:45,"60.3333"
06/16/2017 07:00,"92.6667"
06/16/2017 07:15,"142.1667"
06/16/2017 07:30,"251.8333"
06/16/2017 07:45,"360.3333"
06/16/2017 08:00,"394.1667"
06/16/2017 08:15,"502.3333"
06/16/2017 08:30,"686.8333"
06/16/2017 08:45,"951"
06/16/2017 09:00,"1254.3334"
06/16/2017 09:15,"1580.1666"
06/16/2017 09:30,"1848.8334"
06/16/2017 09:45,"1980.1666"
06/16/2017 10:00,"2238.3333"
06/16/2017 10:15,"2452.3333"
06/16/2017 10:30,"2680.1667"
06/16/2017 10:45,"2863.6667"
06/16/2017 11:00,"3017.8333"
06/16/2017 11:15,"3142.6667"
06/16/2017 11:30,"3254.5"
06/16/2017 11:45,"3347.5"
06/16/2017 12:00,"3371.3333"
06/16/2017 12:15,"3445.3333"
06/16/2017 12:30,"3539.1667"
06/16/2017 12:45,"3627.6667"
06/16/2017 13:00,"3633.5"
06/16/2017 13:15,"3582.3333"
06/16/2017 13:30,"3632"
06/16/2017 13:45,"3638.5"
06/16/2017 14:00,"3563.1667"
06/16/2017 14:15,"3645.1667"
06/16/2017 14:30,"3557"
06/16/2017 14:45,"3516.5"
06/16/2017 15:00,"3435.6667"
06/16/2017 15:15,"3329.3333"
06/16/2017 15:30,"2944.8333"
06/16/2017 15:45,"2867.8333"
06/16/2017 16:00,"3090.8333"
06/16/2017 16:15,"2942"
06/16/2017 16:30,"2668.1667"
06/16/2017 16:45,"2409"
06/16/2017 17:00,"2125.3333"
06/16/2017 17:15,"1731"
06/16/2017 17:30,"1436.5"
06/16/2017 17:45,"1120"
06/16/2017 18:00,"933.1667"
06/16/2017 18:15,"756.5"
06/16/2017 18:30,"514.1667"
06/16/2017 18:45,"344.5"
06/16/2017 19:00,"203.8333"
06/16/2017 19:15,"111"
06/16/2017 19:30,"76.3333"
06/16/2017 19:45,"14"
06/16/2017 20:00,"0"
06/16/2017 20:15,"0"
06/17/2017 06:00,"0"
06/17/2017 06:15,"13"
06/17/2017 06:30,"38.8333"
06/17/2017 06:45,"60.3333"
06/17/2017 07:00,"86"
06/17/2017 07:15,"130.6667"
06/17/2017 07:30,"221"
06/17/2017 07:45,"341.8333"
06/17/2017 08:00,"357.3333"
06/17/2017 08:15,"440.3333"
06/17/2017 08:30,"596.1667"
06/17/2017 08:45,"851.8333"
06/17/2017 09:00,"1015.8333"
06/17/2017 09:15,"1294.3334"
06/17/2017 09:30,"1161"
06/17/2017 09:45,"1779.6666"
06/17/2017 10:00,"2016.5"
06/17/2017 10:15,"2591.5"
06/17/2017 10:30,"2816.1667"
06/17/2017 10:45,"2904"
06/17/2017 11:00,"2987.5"
06/17/2017 11:15,"3126.3333"
06/17/2017 11:30,"3207.5"
06/17/2017 11:45,"3312.3333"
06/17/2017 12:00,"3231.6667"
06/17/2017 12:15,"3343.1667"
06/17/2017 12:30,"3452"
06/17/2017 12:45,"3549.5"
06/17/2017 13:00,"3371.6667"
06/17/2017 13:15,"3379.3333"
06/17/2017 13:30,"3504.6667"
06/17/2017 13:45,"2622.1667"
06/17/2017 14:00,"3601.8333"
06/17/2017 14:15,"3527"
06/17/2017 14:30,"3408.5"
06/17/2017 14:45,"3450.1667"
06/17/2017 15:00,"3448"
06/17/2017 15:15,"3251.8333"
06/17/2017 15:30,"2961"
06/17/2017 15:45,"2955.8333"
06/17/2017 16:00,"3016.6667"
06/17/2017 16:15,"2846.3333"
06/17/2017 16:30,"2683.8333"
06/17/2017 16:45,"2297.1667"
06/17/2017 17:00,"2060"
06/17/2017 17:15,"1886.5"
06/17/2017 17:30,"1537.8334"
06/17/2017 17:45,"1191.5"
06/17/2017 18:00,"870.1667"
06/17/2017 18:15,"641.1667"
06/17/2017 18:30,"496.6667"
06/17/2017 18:45,"426.3333"
06/17/2017 19:00,"320.8333"
06/17/2017 19:15,"247.6667"
06/17/2017 19:30,"163.6667"
06/17/2017 19:45,"101.6667"
06/17/2017 20:00,"47.1667"
06/17/2017 20:15,"3.3333"
06/17/2017 20:30,"0"
06/18/2017 06:00,"0"
06/18/2017 06:15,"27"
06/18/2017 06:30,"51.1667"
06/18/2017 06:45,"69.8333"
06/18/2017 07:00,"101"
06/18/2017 07:15,"146.3333"
06/18/2017 07:30,"217.6667"
06/18/2017 07:45,"318.1667"
06/18/2017 08:00,"402.1667"
06/18/2017 08:15,"494.1667"
06/18/2017 08:30,"631.8333"
06/18/2017 08:45,"852"
06/18/2017 09:00,"1135.6666"
06/18/2017 09:15,"1421.8334"
06/18/2017 09:30,"1744.8334"
06/18/2017 09:45,"1894.8334"
06/18/2017 10:00,"2099.8333"
06/18/2017 10:15,"2324"
06/18/2017 10:30,"2552.6667"
06/18/2017 10:45,"2758.6667"
06/18/2017 11:00,"2923"
06/18/2017 11:15,"3063.3333"
06/18/2017 11:30,"3176.3333"
06/18/2017 11:45,"3258.3333"
06/18/2017 12:00,"3334.1667"
06/18/2017 12:15,"3419.6667"
06/18/2017 12:30,"3457"
06/18/2017 12:45,"3512.1667"
06/18/2017 13:00,"3547.8333"
06/18/2017 13:15,"3557.8333"
06/18/2017 13:30,"3551.6667"
06/18/2017 13:45,"3579.5"
06/18/2017 14:00,"3607"
06/18/2017 14:15,"3584"
06/18/2017 14:30,"3515.5"
06/18/2017 14:45,"3472.8333"
06/18/2017 15:00,"3301.5"
06/18/2017 15:15,"3314.1667"
06/18/2017 15:30,"3265"
06/18/2017 15:45,"3169.8333"
06/18/2017 16:00,"3060"
06/18/2017 16:15,"2891"
06/18/2017 16:30,"2681.1667"
06/18/2017 16:45,"2423.1667"
06/18/2017 17:00,"2211.3333"
06/18/2017 17:15,"1945.3334"
06/18/2017 17:30,"1699"
06/18/2017 17:45,"1298.5"
06/18/2017 18:00,"1046.1666"
06/18/2017 18:15,"820.3333"
06/18/2017 18:30,"603"
06/18/2017 18:45,"375.6667"
06/18/2017 19:00,"225"
06/18/2017 19:15,"122.3333"
06/18/2017 19:30,"92.1667"
06/18/2017 19:45,"36.6667"
06/18/2017 20:00,"2.3333"
06/18/2017 20:15,"0"
06/18/2017 20:30,"0"
06/19/2017 05:45,"0"
06/19/2017 06:00,"7.6667"
06/19/2017 06:15,"57.3333"
06/19/2017 06:30,"56.3333"
06/19/2017 06:45,"99.6667"
06/19/2017 07:00,"131.3333"
06/19/2017 07:15,"158"
06/19/2017 07:30,"230.5"
06/19/2017 07:45,"308.8333"
06/19/2017 08:00,"385"
06/19/2017 08:15,"497.1667"
06/19/2017 08:30,"659"
06/19/2017 08:45,"853.1667"
06/19/2017 09:00,"1183.5"
06/19/2017 09:15,"1433"
06/19/2017 09:30,"1735"
06/19/2017 09:45,"1853.3334"
06/19/2017 10:00,"2054.8333"
06/19/2017 10:15,"2316.6667"
06/19/2017 10:30,"2562.5"
06/19/2017 10:45,"2773.5"
06/19/2017 11:00,"2946.5"
06/19/2017 11:15,"3074.6667"
06/19/2017 11:30,"3169.1667"
06/19/2017 11:45,"3274.5"
06/19/2017 12:00,"3350.6667"
06/19/2017 12:15,"3422.8333"
06/19/2017 12:30,"3490"
06/19/2017 12:45,"3512.6667"
06/19/2017 13:00,"3543.1667"
06/19/2017 13:15,"3569.1667"
06/19/2017 13:30,"3579.8333"
06/19/2017 13:45,"3559.8333"
06/19/2017 14:00,"3584.5"
06/19/2017 14:15,"3537.6667"
06/19/2017 14:30,"3502.3333"
06/19/2017 14:45,"3454.3333"
06/19/2017 15:00,"3390.8333"
06/19/2017 15:15,"3299.6667"
06/19/2017 15:30,"3245.5"
06/19/2017 15:45,"3127.1667"
06/19/2017 16:00,"3030.6667"
06/19/2017 16:15,"2883.1667"
06/19/2017 16:30,"2606.3333"
06/19/2017 16:45,"2293.8333"
06/19/2017 17:00,"1961.1666"
06/19/2017 17:15,"1894.1666"
06/19/2017 17:30,"1694.5"
06/19/2017 17:45,"1308.5"
06/19/2017 18:00,"1017.1667"
06/19/2017 18:15,"813.1667"
06/19/2017 18:30,"593.1667"
06/19/2017 18:45,"369.1667"
06/19/2017 19:00,"217.5"
06/19/2017 19:15,"119.5"
06/19/2017 19:30,"85.1667"
06/19/2017 19:45,"29.3333"
06/19/2017 20:00,"8.5"
06/19/2017 20:15,"0"
06/19/2017 20:30,"0"
06/20/2017 06:00,"0"
06/20/2017 06:15,"20.8333"
06/20/2017 06:30,"77.8333"
06/20/2017 06:45,"159.6667"
06/20/2017 07:00,"233"
06/20/2017 07:15,"277.8333"
06/20/2017 07:30,"355"
06/20/2017 07:45,"434.6667"
06/20/2017 08:00,"475.1667"
06/20/2017 08:15,"533"
06/20/2017 08:30,"420.5"
06/20/2017 08:45,"928.1667"
06/20/2017 09:00,"1119.3334"
06/20/2017 09:15,"1528.6666"
06/20/2017 09:30,"1486.5"
06/20/2017 09:45,"1707.3334"
06/20/2017 10:00,"1949.8334"
06/20/2017 10:15,"2419.1667"
06/20/2017 10:30,"2599.6667"
06/20/2017 10:45,"2781.5"
06/20/2017 11:00,"2923.8333"
06/20/2017 11:15,"3050"
06/20/2017 11:30,"3168.3333"
06/20/2017 11:45,"3264.3333"
06/20/2017 12:00,"3326"
06/20/2017 12:15,"3380.1667"
06/20/2017 12:30,"3407.8333"
06/20/2017 12:45,"3454"
06/20/2017 13:00,"3475.6667"
06/20/2017 13:15,"3505.6667"
06/20/2017 13:30,"3510.8333"
06/20/2017 13:45,"3516.5"
06/20/2017 14:00,"3568.6667"
06/20/2017 14:15,"3641"
06/20/2017 14:30,"3520.3333"
06/20/2017 14:45,"3545.8333"
06/20/2017 15:00,"3503.3333"
06/20/2017 15:15,"3581.3333"
06/20/2017 15:30,"3406"
06/20/2017 15:45,"3474.3333"
06/20/2017 16:00,"3266.8333"
06/20/2017 16:15,"3041.8333"
06/20/2017 16:30,"2829"
06/20/2017 16:45,"2579.1667"
06/20/2017 17:00,"2257.3333"
06/20/2017 17:15,"1955.5"
06/20/2017 17:30,"1660.3334"
06/20/2017 17:45,"1298.6666"
06/20/2017 18:00,"1028.1666"
06/20/2017 18:15,"830.8333"
06/20/2017 18:30,"612.3333"
06/20/2017 18:45,"389"
06/20/2017 19:00,"231"
06/20/2017 19:15,"133.1667"
06/20/2017 19:30,"98.1667"
06/20/2017 19:45,"47"
06/20/2017 20:00,"12"
06/20/2017 20:15,"0"
06/21/2017 06:00,"0"
06/21/2017 06:15,"21"
06/21/2017 06:30,"66.5"
