States, Opioid Stats
Alabama , 7.5
Alaska , 12.5
Arizona , 11.4
Arkansas , 5.9
California , 4.9
Colorado , 9.5
Connecticut , 24.5
Delaware , 16.9
District of Columbia , 30
Florida , 14.4
Georgia , 8.8
Hawaii , 5.2
Idaho , 7.4
Illinois , 15.3
Indiana , 12.6
Iowa , 6.2
Kansas , 5.1
Kentucky , 23.6
Louisiana , 7.7
Maine , 25.2
Maryland , 29.7
Massachusetts , 29.7
Michigan , 18.5
Minnesota , 7.4
Mississippi , 6.2
Missouri , 15.9
Montana , 4.2
Nebraska , 2.4
Nevada , 13.3
New Hampshire , 35.8
New Jersey , 16
New Mexico , 17.5
New York , 15.1
North Carolina , 15.4
North Dakota , 7.6
Ohio , 32.9
Oklahoma , 11.6
Oregon , 7.6
Pennsylvania , 18.5
Rhode Island , 26.7
South Carolina , 13.1
South Dakota , 5
Tennessee , 18.1
Texas , 4.9
Utah , 16.4
Vermont , 18.4
Virginia , 13.5
Washington , 9.4
West Virginia , 43.4
Wisconsin , 15.8
Wyoming , 8.7
