"Total, all countries or areas",1985,GDP per capita (US dollars),2776
"Total, all countries or areas",1995,GDP per capita (US dollars),5406
"Total, all countries or areas",2005,GDP per capita (US dollars),7270
"Total, all countries or areas",2010,GDP per capita (US dollars),9508
"Total, all countries or areas",2015,GDP per capita (US dollars),10128
"Total, all countries or areas",2016,GDP per capita (US dollars),10159
"Total, all countries or areas",2017,GDP per capita (US dollars),10665
Japan,1985,GDP per capita (US dollars),11476
Japan,1995,GDP per capita (US dollars),43118
Japan,2005,GDP per capita (US dollars),37054
Japan,2010,GDP per capita (US dollars),44341
Japan,2015,GDP per capita (US dollars),34342
Japan,2016,GDP per capita (US dollars),38742
Japan,2017,GDP per capita (US dollars),38220
United States of America,1985,GDP per capita (US dollars),18017
United States of America,1995,GDP per capita (US dollars),28758
United States of America,2005,GDP per capita (US dollars),44173
United States of America,2010,GDP per capita (US dollars),48574
United States of America,2015,GDP per capita (US dollars),56948
United States of America,2016,GDP per capita (US dollars),58064
United States of America,2017,GDP per capita (US dollars),60055
