"Total, all countries or areas",2000,Percentage of individuals using the internet,6.5
"Total, all countries or areas",2005,Percentage of individuals using the internet,15.7
"Total, all countries or areas",2010,Percentage of individuals using the internet,28.7
"Total, all countries or areas",2014,Percentage of individuals using the internet,39.7
"Total, all countries or areas",2015,Percentage of individuals using the internet,42.8
"Total, all countries or areas",2016,Percentage of individuals using the internet,45.5
"Total, all countries or areas",2017,Percentage of individuals using the internet,48.6
Japan,2000,Percentage of individuals using the internet,30
Japan,2005,Percentage of individuals using the internet,66.9
Japan,2010,Percentage of individuals using the internet,78.2
Japan,2014,Percentage of individuals using the internet,89.1
Japan,2015,Percentage of individuals using the internet,91.1
Japan,2016,Percentage of individuals using the internet,93.2
Japan,2017,Percentage of individuals using the internet,90.9
United States of America,2000,Percentage of individuals using the internet,43.1
United States of America,2005,Percentage of individuals using the internet,68
United States of America,2010,Percentage of individuals using the internet,71.7
United States of America,2014,Percentage of individuals using the internet,73
United States of America,2015,Percentage of individuals using the internet,74.6
United States of America,2016,Percentage of individuals using the internet,75.2
United States of America,2017,Percentage of individuals using the internet,75.2
